CustomerID,Name,Age,Gender,Income,Location,CreditScore,RiskProfile,RelationshipLength,MaritalStatus,AgeGroup,IncomeBracket,RiskScore,ProductCount,ActiveProductCount,ProductEngagementScore,AvgTransactionAmount,TransactionFrequency,AvgLoanAmount,AvgEMItoIncomeRatio,HighRiskLoan,LoanBurdenScore,SupportFrequency
3af9e672-deec-4c3e-b965-40395defeefb,Vicki Meyers,31,Other,196657,Nicholastown,740,High,7,Married,Young Adult,Very High,Low,2,1.0,0.5,2661.09,10,0.0,0.0,0.0,0.0,1.0
c5fdfc91-f2ae-4a03-be04-73a24e2beecd,Matthew Williams,31,Male,143374,Stephaniehaven,512,High,15,Married,Young Adult,Very High,Medium,5,3.0,0.6,1965.6266666666668,12,0.0,0.0,0.0,0.0,3.0
cd91c969-9856-48df-b535-c74a77080158,Jennifer Owens,56,Male,100578,Moorebury,537,High,18,Single,Senior,High,Medium,5,0.0,0.0,2426.3063636363636,11,694834.0,0.003968257166459903,1.0,2757.2800000000007,4.0
4ac7b58e-61fe-42e4-8c6e-63cb549545b0,Andrea Harris,38,Other,105498,Port Edwinview,539,Medium,12,Divorced,Middle Aged,High,Medium,1,0.0,0.0,2927.488571428571,7,0.0,0.0,0.0,0.0,2.0
492ade7a-9409-4cfe-884f-276f0c40e247,Andre Kelley,59,Other,129934,Simonside,696,Low,10,Divorced,Senior,Very High,Medium,4,3.0,0.75,1853.9977777777776,9,0.0,0.0,0.0,0.0,6.0
e42b7dc8-e785-4fed-8a19-3d7452b35a0a,Deborah Simmons,58,Other,109733,North Denisetown,749,High,7,Single,Senior,High,Low,4,2.0,0.5,2415.733333333333,6,564809.5,0.0032483756467701326,0.0,1834.7134248644152,3.0
8cb52eca-7b8c-4444-8ee0-2d57d857faaa,Mary Wall,40,Other,94833,Robinsonport,360,High,2,Divorced,Middle Aged,High,High,4,3.0,0.75,2292.5345454545454,11,0.0,0.0,0.0,0.0,3.0
27d0f68f-8d14-4f32-a74f-192118adf3ee,Kyle Jarvis,54,Other,108695,West Masonstad,718,Low,13,Single,Senior,High,Low,2,1.0,0.5,2791.5055555555555,9,0.0,0.0,0.0,0.0,0.0
9a4b7279-9ac3-4765-b15a-b9c51e322dc0,April Harris,35,Female,186983,West Johnside,365,Low,11,Single,Young Adult,Very High,High,2,1.0,0.5,2480.058125,16,269028.0,0.00347220363679617,0.0,934.12,2.0
bb74189f-adf0-4e7c-9c83-468693bf638a,Jose Gonzales,54,Other,61985,Karenhaven,549,High,16,Single,Senior,Medium,Medium,4,1.0,0.25,2912.9309999999996,10,0.0,0.0,0.0,0.0,2.0
e4009aef-fae7-4f35-afcf-a99bd3819f0f,Allison Gomez,70,Other,100137,Aliciachester,590,Medium,6,Single,Elderly,High,Medium,2,1.0,0.5,2272.42375,16,35181.0,0.003787840027287456,0.0,133.26,2.0
fa586c9b-8159-44f8-8271-a1c5fb34c9da,John Russell,60,Other,34480,Jennifertown,762,High,20,Married,Senior,Medium,Low,1,0.0,0.0,2013.0792307692307,13,0.0,0.0,0.0,0.0,0.0
fbef5dc0-9c4a-482e-a08b-1da9b0015841,Larry Gutierrez,45,Other,81665,Blackshire,448,Low,12,Married,Middle Aged,High,High,3,2.0,0.6666666666666666,2204.505833333333,12,922279.0,0.02083333785112748,0.0,19214.15,0.0
73f4d4e4-41a2-4414-bf50-1862f668d930,Stephanie Snyder,39,Female,129905,Michaelshire,414,Medium,7,Single,Middle Aged,Very High,High,3,3.0,1.0,1731.6655555555556,9,341907.0,0.009259272258245663,1.0,3165.81,2.0
503452ae-890c-4c56-bd46-a8f00671d0a6,Anne Reilly,62,Other,118292,Christieview,753,Medium,7,Married,Senior,High,Low,4,3.0,0.75,2590.5860000000002,10,187419.0,0.005208329998559378,1.0,976.14,3.0
c7c9c5b4-a29f-45d8-862b-95f5f91351b8,Jimmy Johnson,47,Female,53621,South Lisa,829,High,9,Single,Middle Aged,Medium,Low,1,0.0,0.0,2489.123,10,947732.0,0.003623186723672937,1.0,3433.81,2.0
676a162b-3506-4cb4-8119-3054c3e29516,Mike Blackwell,60,Other,94669,East Jamesland,632,Low,19,Single,Senior,High,Medium,2,1.0,0.5,2382.7785714285715,7,0.0,0.0,0.0,0.0,4.0
791181bc-a8da-425a-a61f-aaf5129f653a,Chelsea Walker,52,Other,78869,Tinafurt,585,Low,1,Divorced,Senior,High,Medium,4,1.0,0.25,1814.9016666666666,6,82694.0,0.0034721987084915472,0.0,287.13,2.0
9034f1f9-f2ce-4204-af62-73c0e5718cf2,Sierra Rose,34,Female,109701,Lake Margaretville,354,High,13,Divorced,Young Adult,High,High,1,0.0,0.0,1953.9540000000002,10,0.0,0.0,0.0,0.0,1.0
4d1069d6-5604-4997-ac1e-01065e6a1c8a,Kevin Mckay,67,Female,190993,Carolynshire,786,Low,4,Divorced,Elderly,Very High,Low,2,1.0,0.5,1960.6681818181817,11,0.0,0.0,0.0,0.0,1.0
a5a8f555-7f26-4316-aa29-b9b75eec810d,Kevin Gonzalez,47,Female,129737,New Luistown,338,High,15,Divorced,Middle Aged,Very High,High,3,1.0,0.3333333333333333,2431.769,10,0.0,0.0,0.0,0.0,1.0
87264965-874c-42b6-a149-748399a20740,Steven Brown,22,Other,97113,New Jeffreyfurt,814,Medium,5,Divorced,Youth,High,Low,3,0.0,0.0,2539.2853846153844,13,912433.0,0.00490195992472872,0.0,4472.71,2.0
f003aaf2-b0c5-441c-a9af-ed14978813cb,Rachel Chavez,51,Female,37075,Lake Lisastad,514,Low,16,Single,Senior,Medium,Medium,1,1.0,1.0,1465.0183333333334,6,0.0,0.0,0.0,0.0,3.0
dcb9dd1c-4178-4cbd-b3d7-60022b73be9c,Karen Castillo,19,Male,165722,Tammyberg,413,High,11,Divorced,Youth,Very High,High,5,3.0,0.6,2377.375,8,91814.5,0.022222186727936504,0.0,2040.3189633321263,4.0
b542af93-cbb7-4fc9-a3bf-217e04f9cc2d,George Hoffman,52,Other,131043,Waynefort,413,High,10,Single,Senior,Very High,High,4,1.0,0.25,1107.695,8,897187.0,0.003968258568169178,0.0,3560.2700000000004,1.0
4af9ff0d-2e20-4d50-b26c-ed06fa7109c9,Barbara King,38,Other,133289,North Jason,386,High,8,Divorced,Middle Aged,Very High,High,4,2.0,0.5,2408.86,7,0.0,0.0,0.0,0.0,3.0
d81a250d-c48b-4197-a574-d31e2af528d0,Mary Meyer,47,Other,29500,North Paul,743,Medium,16,Single,Middle Aged,Low,Low,5,1.0,0.2,2662.537,10,0.0,0.0,0.0,0.0,0.0
34598b0c-a0a3-4700-9ec2-f13aab8d46d0,Edwin Powell,67,Female,179379,North Erinborough,650,Medium,6,Married,Elderly,Very High,Medium,3,1.0,0.3333333333333333,1755.6419999999998,5,0.0,0.0,0.0,0.0,3.0
8b19d068-52f2-4295-8a40-21e90b278a24,Tricia Brady,49,Other,85451,Port Stephanieburgh,592,Low,2,Married,Middle Aged,High,Medium,4,1.0,0.25,2772.073125,16,0.0,0.0,0.0,0.0,2.0
50654ee9-fbfb-4d60-ba96-e8b363fae502,Katie Wolf,49,Male,133209,New Gregoryside,782,Low,13,Single,Middle Aged,Very High,Low,3,1.0,0.3333333333333333,3332.752857142857,7,0.0,0.0,0.0,0.0,1.0
1c3e181b-cebf-4e8a-b8fa-fb032a9c4d2b,Juan Brock,35,Other,71441,East Andreamouth,609,Low,2,Married,Young Adult,High,Medium,5,4.0,0.8,2821.8416666666667,6,0.0,0.0,0.0,0.0,2.0
5fe87eb6-16ca-4b76-8004-242e45155f3c,John Bell,68,Female,32218,West Courtneyfurt,463,Low,17,Single,Elderly,Medium,High,1,1.0,1.0,2207.2318181818187,11,0.0,0.0,0.0,0.0,4.0
d36d6380-1c1c-4928-a842-c37d4cbd99d7,Melvin Ramirez,65,Other,25497,East Stephaniefurt,754,Medium,16,Married,Senior,Low,Low,1,0.0,0.0,2577.8216666666667,12,487804.0,0.005208341875015375,0.0,2540.65,1.0
f3cf4e23-055d-4ca3-9410-1e3a63b1ef25,Jennifer Wiggins,62,Male,147367,Port Nataliebury,708,High,16,Divorced,Senior,Very High,Low,1,0.0,0.0,2492.527692307692,13,0.0,0.0,0.0,0.0,1.0
bb978277-d3e6-4509-895c-69fefb40a580,Stephanie Morris,67,Female,101766,Craigtown,425,High,16,Single,Elderly,High,High,2,2.0,1.0,2029.5221428571429,14,635850.0,0.004276311140130379,1.0,2719.0924384519017,1.0
31c142bf-3469-4aba-9aa1-ed2719963657,Brittany Griffin,68,Other,111120,North Debbiefort,649,High,14,Single,Elderly,High,Medium,3,3.0,1.0,2841.22052631579,19,0.0,0.0,0.0,0.0,4.0
2c1ceb06-b144-428d-8b56-ea47ec27e4a3,Michael Conley,47,Female,36921,Timothyberg,700,Medium,15,Single,Middle Aged,Medium,Low,4,1.0,0.25,2101.372727272727,11,0.0,0.0,0.0,0.0,2.0
f97ee689-9611-4d69-b7f2-432763c472e9,Jose Ewing,52,Other,121973,New Bethany,784,High,5,Divorced,Senior,Very High,Low,5,4.0,0.8,1949.0314285714285,7,0.0,0.0,0.0,0.0,2.0
6c43e0a2-f111-4178-b6af-24ed45b4bc6a,Frank Gonzales,52,Female,147682,New Wendy,506,High,3,Married,Senior,Very High,Medium,1,1.0,1.0,2431.8757142857144,7,0.0,0.0,0.0,0.0,3.0
66a6cf54-6a7b-4f9a-8140-23724ad8e361,Mark White,70,Male,29777,Morganstad,785,Low,20,Single,Elderly,Low,Low,3,2.0,0.6666666666666666,2076.5255555555555,9,0.0,0.0,0.0,0.0,3.0
c61fff1d-6fb5-41c3-a6c3-fe465074c372,Joseph Martinez,48,Other,89280,Jenniferside,765,Medium,9,Single,Middle Aged,High,Low,1,0.0,0.0,2588.1507142857145,14,0.0,0.0,0.0,0.0,1.0
85a8f517-4354-4800-90bc-2191c20ed535,Adam Berg Jr.,41,Male,167808,Lisafurt,322,Low,19,Married,Middle Aged,Very High,High,5,4.0,0.8,2223.1924999999997,12,0.0,0.0,0.0,0.0,1.0
948213b1-83b1-4e3e-9b4e-dfaba66bc31d,Austin Romero,33,Other,37368,Paulmouth,678,Medium,4,Divorced,Young Adult,Medium,Medium,4,1.0,0.25,1993.38375,8,732496.0,0.006410260260806885,1.0,4695.49,1.0
0ef83142-78e6-40a9-bcf4-9e83c0296ff0,Cody Chavez,44,Other,173861,New Bradley,441,Low,7,Married,Middle Aged,Very High,High,3,0.0,0.0,2242.2033333333334,15,816837.0,0.043402776505019273,1.0,35452.99375203043,4.0
35e1c6f2-9768-49c9-99dd-6dbc774ddf32,Troy Meadows,45,Male,115774,South Micheletown,625,High,12,Single,Middle Aged,High,Medium,5,3.0,0.6,3059.9260000000004,10,0.0,0.0,0.0,0.0,1.0
eed7421b-c708-49ce-a979-ee1d87076c79,Christopher Long,42,Male,112204,Jenniferview,522,Medium,17,Single,Middle Aged,High,Medium,5,4.0,0.8,3160.13,8,0.0,0.0,0.0,0.0,1.0
0f2bc728-053f-4154-b029-4368b84b15ed,Antonio Lee,22,Female,80276,Patrickchester,569,High,8,Married,Youth,High,Medium,5,1.0,0.2,2332.2973333333334,15,0.0,0.0,0.0,0.0,3.0
f1620ce1-3197-419d-96d7-001d8170d911,Raymond Cruz,65,Male,83538,Fishermouth,301,High,5,Married,Senior,High,High,4,3.0,0.75,3289.30625,8,0.0,0.0,0.0,0.0,2.0
4dabf46c-14d8-4a3e-864b-48e4abd5d74b,Jeremiah Mccall,32,Other,39481,Christopherfort,590,Low,6,Single,Young Adult,Medium,Medium,1,0.0,0.0,2893.820769230769,13,77071.0,0.04166664504158503,0.0,3211.29,1.0
19e206ee-3d64-4434-87a8-622bdfc15c85,Timothy Kelly,20,Male,198627,Annport,533,Low,1,Single,Youth,Very High,Medium,3,2.0,0.6666666666666666,1810.807272727273,11,0.0,0.0,0.0,0.0,2.0
fde5ca7b-9d4f-4ec1-95b9-ee12c96678d5,Carl Barry,54,Female,164423,South Brian,643,High,9,Divorced,Senior,Very High,Medium,2,1.0,0.5,1894.5790000000002,10,0.0,0.0,0.0,0.0,1.0
e2a2a64d-fba2-4ab6-9711-0af08eb1e486,Rebecca Santos,70,Male,34737,East Tonichester,771,Medium,19,Divorced,Elderly,Medium,Low,2,2.0,1.0,2022.525,8,0.0,0.0,0.0,0.0,5.0
177d694f-665b-455b-8ee7-df1468df3a25,Christopher Hart,68,Female,150035,Ballardchester,320,Low,8,Single,Elderly,Very High,High,2,2.0,1.0,2864.972142857143,14,0.0,0.0,0.0,0.0,4.0
4985d2ca-74c3-4b93-849c-110774e1b28d,Kevin Pope,57,Female,102235,West Jamesfort,816,High,15,Single,Senior,High,Low,2,2.0,1.0,2432.01375,16,352096.0,0.007575746387348904,0.0,2667.39,0.0
349dc17e-fc6e-47b2-8449-0bcc2e7fb471,Jose Ferguson,28,Other,137368,North Teresa,650,Low,14,Married,Young Adult,Very High,Medium,1,1.0,1.0,2911.6225,8,577673.0,0.0046296261033491265,0.0,2674.41,2.0
c9a4b858-39bb-4bfe-b469-9476ee309cf0,James Gomez,55,Other,187050,West Sarah,587,Low,20,Divorced,Senior,Very High,Medium,3,3.0,1.0,2027.8469230769233,13,0.0,0.0,0.0,0.0,1.0
766e2899-3343-4ba3-b959-559c34267aeb,James Floyd,27,Other,80129,East Rachaelburgh,425,High,16,Divorced,Young Adult,High,High,5,4.0,0.8,2112.8205555555555,18,0.0,0.0,0.0,0.0,2.0
87b5faba-2976-498d-8bee-df9e9aae3d8e,Collin Smith,68,Male,105233,South Aliciahaven,310,High,3,Divorced,Elderly,High,High,4,2.0,0.5,2970.1127272727276,11,0.0,0.0,0.0,0.0,1.0
b2af85f7-5a6b-4d12-bb1b-5bae9fc28aa1,Tonya King,25,Female,158861,Johnchester,366,Low,7,Married,Youth,Very High,High,3,3.0,1.0,2512.0416666666665,6,752018.5,0.005381937908613198,0.0,4047.3168731284345,4.0
82215715-dcd4-4ac7-9aee-e4cbcbd6c321,Christopher Rangel,66,Male,139220,Joelland,349,Medium,10,Married,Elderly,Very High,High,2,1.0,0.5,1873.9946153846154,13,537388.0,0.03472221673370342,1.0,18659.302606091413,5.0
d0ee5e1f-b4fb-4cba-955a-3b5a744f2a18,Xavier Dorsey,40,Female,47383,Davidland,498,Medium,3,Married,Middle Aged,Medium,High,1,1.0,1.0,2774.0446153846156,13,0.0,0.0,0.0,0.0,2.0
a23b3188-e5b6-429d-9ff9-922e162f49d0,Carlos Jones,20,Other,182468,Castanedaburgh,571,High,11,Divorced,Youth,Very High,Medium,3,0.0,0.0,1371.8899999999999,13,0.0,0.0,0.0,0.0,1.0
63b8fb92-a1fc-4969-8b5a-21f34d574ab9,Katherine Buchanan,24,Other,114742,Lake Ashley,850,High,5,Married,Youth,High,Low,4,3.0,0.75,1568.4381818181819,11,853047.0,0.013888894750230642,0.0,11847.88,2.0
06c7aadb-c394-49ba-b77d-f92f1211729e,Alexandra Edwards,36,Female,42960,North Mary,591,Low,8,Married,Middle Aged,Medium,Medium,1,0.0,0.0,3542.0325,8,0.0,0.0,0.0,0.0,2.0
4cf02671-931b-4982-baf0-cb0d2a1e383c,Susan Ayers,60,Other,93566,Edwardsside,455,High,14,Married,Senior,High,High,1,0.0,0.0,2787.898333333333,12,0.0,0.0,0.0,0.0,1.0
ebba3a7f-adcb-4052-a9a4-cb343471ccf1,Clifford Gonzalez,26,Other,79968,Markville,368,Medium,8,Married,Young Adult,High,High,5,2.0,0.4,3021.004166666667,12,573966.0,0.08333333333333333,1.0,47830.5,1.0
a678cd18-1c5e-4b84-9335-c83ecca9475b,Anthony Pena,20,Female,57371,West Jamesberg,301,Low,2,Married,Youth,Medium,High,4,2.0,0.5,2154.58125,8,0.0,0.0,0.0,0.0,2.0
7b3d1084-db2e-438a-a71f-07c1fce73768,Andrea White,52,Other,92447,Edwardsmouth,815,Medium,3,Divorced,Senior,High,Low,1,1.0,1.0,1979.5858333333333,12,503019.0,0.04166665672668428,0.0,20959.12,5.0
928307f5-0563-4609-8d0f-c38a7a8b6abd,Judith Love,28,Female,50005,Amystad,700,Low,4,Married,Young Adult,Medium,Low,1,1.0,1.0,2112.2933333333335,15,470808.5,0.004513881354954971,1.0,2125.1737099043175,0.0
cd23c00d-fd20-4d02-ad0f-e66d67b1a571,Sheila Rodriguez,49,Female,188544,Millerville,712,High,19,Single,Middle Aged,Very High,Low,2,0.0,0.0,2922.368461538462,13,976933.0,0.006410255360398308,1.0,6262.39,1.0
ac0507ac-4149-4fc6-8db6-6b5f6a7e9e72,Kristina Turner,44,Male,57869,New Kelseyville,582,Medium,16,Divorced,Middle Aged,Medium,Medium,2,1.0,0.5,2181.471111111111,9,806031.0,0.00810185071245831,0.0,6530.342831613484,3.0
5e07e44b-71f6-4d12-ad37-86bdc198ee88,Matthew Beltran,63,Male,150394,Bellland,832,Medium,10,Married,Senior,Very High,Low,4,2.0,0.5,3125.183333333333,6,0.0,0.0,0.0,0.0,1.0
1cfe67ee-fd89-4cac-89a2-d27326c75ad4,Travis Gardner,50,Female,166122,New Corey,356,Low,14,Married,Middle Aged,Very High,High,2,0.0,0.0,3230.0918181818183,11,0.0,0.0,0.0,0.0,1.0
0d708940-b4e2-4886-94ce-95c65a4b2462,Gregory Sanchez,20,Other,47730,Walkerchester,329,Medium,13,Married,Youth,Medium,High,5,3.0,0.6,2468.2233333333334,12,703708.0,0.0036231931426102875,0.0,2549.67,1.0
67525232-ae03-401e-a391-e3ce06dcbf04,Gavin Garcia,36,Other,71189,Dustinfurt,376,Low,6,Divorced,Middle Aged,High,High,5,4.0,0.8,2096.417142857143,7,0.0,0.0,0.0,0.0,1.0
b5956804-e479-4861-877d-dc2232e5f737,Ellen Mathews,22,Other,197844,West Louis,602,Low,14,Married,Youth,Very High,Medium,2,2.0,1.0,2536.998666666667,15,0.0,0.0,0.0,0.0,0.0
f4119bfe-14f2-459c-83b9-81cacefb1c3d,Ian Anderson,25,Other,84724,New Doris,410,High,8,Divorced,Youth,High,High,5,3.0,0.6,1811.6733333333332,9,875867.0,0.0028735641370208035,0.0,2516.86,2.0
802eebe7-7848-478b-af02-0ee4e4b6772c,David Robinson,64,Other,42731,Jimenezmouth,304,High,17,Divorced,Senior,Medium,High,1,0.0,0.0,2278.6155555555556,9,0.0,0.0,0.0,0.0,3.0
9a8032a3-eaaa-4de3-97d8-51731f57d050,Christopher Roy,39,Male,93800,New Monica,676,Medium,19,Divorced,Middle Aged,High,Medium,4,2.0,0.5,2114.7585714285715,7,0.0,0.0,0.0,0.0,1.0
d6b8378e-1410-4d13-b328-7d8c1011b945,John Foster,69,Female,153396,Andrewborough,467,High,14,Single,Elderly,Very High,High,2,0.0,0.0,2706.8525,16,0.0,0.0,0.0,0.0,3.0
6228db70-6c2a-4f84-a7df-189d5f6aa7cf,Jay Cruz,32,Other,169573,Lake Mitchellmouth,767,High,17,Divorced,Young Adult,Very High,Low,1,1.0,1.0,3126.8342857142857,7,0.0,0.0,0.0,0.0,3.0
bc398d43-39c9-4421-9931-65390d0999f9,Leah Price,50,Male,161730,Port Amandaton,772,High,6,Divorced,Middle Aged,Very High,Low,1,1.0,1.0,2358.485,8,0.0,0.0,0.0,0.0,3.0
f7973b61-dfd3-4585-8ee6-285dd249c4b2,Paula Barr,18,Other,172973,Lake Catherinefort,557,Low,5,Divorced,Youth,Very High,Medium,2,1.0,0.5,2177.1458333333335,12,743303.0,0.0049019578825862395,0.0,3643.6399999999994,2.0
24c7d8ea-5876-4993-9439-788639771592,Kristen Reyes,66,Male,23865,Christopherberg,810,Low,17,Single,Elderly,Low,Low,3,1.0,0.3333333333333333,2114.064705882353,17,0.0,0.0,0.0,0.0,1.0
e4bc10cc-e1e7-4c64-afea-78aa5ee85e9b,Tonya Dougherty,35,Male,34643,Lake John,795,Low,1,Divorced,Young Adult,Medium,Low,1,1.0,1.0,3177.8869999999997,10,624806.0,0.009259258073706079,0.0,5785.240000000001,2.0
377a14e8-d825-4db2-b53b-4811c9a9be16,Patrick Cline,62,Female,150776,North David,455,High,9,Married,Senior,Very High,High,5,1.0,0.2,2796.0975,4,14932.0,0.006944146798821323,0.0,103.69,1.0
3b733c29-9d90-4169-bf1b-5f2fcfe802ba,Sarah Rodriguez,64,Male,157168,North Maurice,320,Low,5,Married,Senior,Very High,High,5,2.0,0.4,1998.7575000000002,8,999123.0,0.005208337712173577,1.0,5203.77,3.0
daba2f2d-0fb7-4bf9-8056-0bb65d06935f,Randy Curry,25,Male,146325,Kimberlychester,606,High,16,Single,Youth,Very High,Medium,5,2.0,0.4,2371.7380000000003,5,0.0,0.0,0.0,0.0,1.0
e77a766c-795c-408b-bf9c-7101e87f4c76,Devon Flores,43,Other,169878,Brownland,386,Medium,18,Divorced,Middle Aged,Very High,High,2,1.0,0.5,3314.888,10,423821.0,0.003086420918265022,1.0,1308.09,2.0
414fcfe1-363c-4f8b-b169-c60866f5fde0,Leslie Warner,25,Female,90859,East Michelleville,308,Medium,9,Married,Youth,High,High,2,2.0,1.0,1660.9255555555555,9,0.0,0.0,0.0,0.0,3.0
0eb9d8f8-4492-407d-9d1e-e6bc6b74155b,Joshua Thomas,47,Female,119052,West Angelaburgh,490,High,11,Single,Middle Aged,High,High,5,1.0,0.2,2885.693125,16,0.0,0.0,0.0,0.0,4.0
b69820a9-d6ff-4403-8d2d-6a41c4f1a1cb,Jennifer Frost,53,Male,51391,West William,842,High,12,Divorced,Senior,Medium,Low,1,1.0,1.0,2907.025384615384,13,0.0,0.0,0.0,0.0,2.0
efc06c4a-193a-47d8-96c3-500be125abbc,Erin Pace PhD,39,Male,73977,South Nicholas,826,Medium,5,Single,Middle Aged,High,Low,2,2.0,1.0,2734.637333333333,15,0.0,0.0,0.0,0.0,2.0
addf28bc-f4d6-4b20-a09a-b2de2315c988,Christina Hood,57,Female,25086,Julieside,751,High,7,Single,Senior,Low,Low,5,0.0,0.0,1450.1516666666666,6,0.0,0.0,0.0,0.0,3.0
7c8f5a2f-69d2-4a49-a071-be1112c8bb2f,Amy Brooks,35,Female,80248,Benjaminview,356,High,14,Divorced,Young Adult,High,High,4,2.0,0.5,3415.274,10,664613.0,0.011904762621254776,0.0,7912.06,0.0
ca2cf27d-77ea-4c66-9e1b-6047b739ae2d,Derek Short,45,Other,173235,Hollyhaven,680,High,10,Single,Middle Aged,Very High,Medium,5,4.0,0.8,2540.185,18,0.0,0.0,0.0,0.0,3.0
339f7511-5d3e-4cba-8c2a-902297cd9b4c,Jeanne Hughes,54,Female,91800,West Michaelborough,524,Low,10,Single,Senior,High,Medium,5,3.0,0.6,3338.191428571429,7,0.0,0.0,0.0,0.0,0.0
d658cea2-7ef2-4234-9594-711feb157277,Glenda Lopez,48,Male,156786,Jordanside,738,Medium,12,Married,Middle Aged,Very High,Low,3,2.0,0.6666666666666666,2349.206153846154,13,0.0,0.0,0.0,0.0,2.0
b5bc4515-158d-4707-8baa-0e8738f15ff2,Joseph Burch,22,Other,195980,Lopezmouth,645,Low,9,Divorced,Youth,Very High,Medium,5,1.0,0.2,2862.749375,16,0.0,0.0,0.0,0.0,1.0
5c1a3111-763c-44fa-aa6e-87e14493a6ff,Michael Davila PhD,44,Male,120070,Karachester,394,High,8,Divorced,Middle Aged,Very High,High,4,2.0,0.5,3005.1566666666668,9,176755.0,0.01666668552516195,0.0,2945.9200000000005,3.0
10b63580-08a4-47e5-82e9-67b4f84e6c60,Albert Gonzalez,67,Other,153780,South Heathermouth,546,Low,5,Divorced,Elderly,Very High,Medium,3,2.0,0.6666666666666666,1935.56875,8,0.0,0.0,0.0,0.0,1.0
f191b3d7-84b1-4f9f-9b0d-7620cee695b7,Edward Contreras,69,Female,115351,Gamblefurt,446,Medium,9,Divorced,Elderly,High,High,2,1.0,0.5,3015.6400000000003,5,650974.0,0.003787877856872932,0.0,2465.81,3.0
4d03e251-47ed-4436-8573-d76710e19f72,Jacob Sutton,32,Female,185796,Cookton,392,Low,9,Single,Young Adult,Very High,High,4,2.0,0.5,2037.8700000000001,9,0.0,0.0,0.0,0.0,3.0
d0cfba58-2203-4db3-98e7-8b786aec935e,Phyllis Smith,67,Female,177286,Port Justin,640,High,8,Divorced,Elderly,Very High,Medium,5,2.0,0.4,2719.003333333333,18,540138.0,0.041666666666666664,0.0,22505.75,1.0
ba8c2039-4613-4bc3-aa87-6d354f517e21,Jennifer Brown,56,Male,177923,East Saraberg,348,Medium,8,Married,Senior,Very High,High,3,1.0,0.3333333333333333,1849.4975,8,130651.0,0.0033333078200702636,0.0,435.5,0.0
444313c7-aeaa-4757-8686-2c105d8bef36,Jennifer Mcbride,25,Other,151152,New Donnachester,476,Low,20,Divorced,Youth,Very High,High,2,1.0,0.5,2681.3491666666664,12,558277.0,0.016666672637418344,0.0,9304.62,1.0
ca3252d1-70d8-422f-9c66-d49fc41c6c01,Lori Carpenter,34,Female,120701,Kelliton,447,High,1,Married,Young Adult,Very High,High,5,1.0,0.2,2052.44875,8,549476.0,0.005555547467041327,1.0,3052.64,4.0
5074efba-4f84-4259-8975-b1380161b44d,Rebecca Harper,20,Other,104965,North Joseph,645,Low,7,Married,Youth,High,Medium,4,2.0,0.5,1860.641875,16,0.0,0.0,0.0,0.0,2.0
4f321b40-0e85-4880-b141-351c08c80de9,John Taylor,47,Female,177007,East Jessefurt,616,High,13,Single,Middle Aged,Very High,Medium,3,2.0,0.6666666666666666,2380.3114285714287,14,236131.0,0.04166665960843769,0.0,9838.79,3.0
dd308ad0-3e70-4239-a548-c030ed28127f,Kimberly Martin,38,Male,137314,Taylormouth,628,High,8,Single,Middle Aged,Very High,Medium,4,2.0,0.5,2398.3993333333333,15,0.0,0.0,0.0,0.0,1.0
a882f158-d0bc-4c2f-9d09-16237bce425a,Alexander Salazar,66,Male,152488,Grahamstad,616,Medium,15,Divorced,Elderly,Very High,Medium,2,2.0,1.0,2001.67,6,335258.0,0.006944442787345864,1.0,2328.18,0.0
ec57de0a-0b33-4d21-bc35-e83e6bb1050e,Ashley Hernandez,42,Female,86474,Johnbury,534,Low,18,Divorced,Middle Aged,High,Medium,3,3.0,1.0,2280.059090909091,11,0.0,0.0,0.0,0.0,2.0
dee591f2-7bde-4cf3-99f9-527d39945bca,Anita Schmidt,56,Male,58297,Wilsonmouth,642,High,1,Divorced,Senior,Medium,Medium,3,1.0,0.3333333333333333,2572.7799999999997,11,289968.0,0.003968265463775314,0.0,1150.67,2.0
0e3122a8-be11-4c91-adc7-418a429e4b43,Chad Schroeder,69,Male,118468,Maryhaven,454,High,1,Single,Elderly,High,High,2,2.0,1.0,2392.13375,8,833976.0,0.004629629629629629,1.0,3861.0,1.0
c464ed0f-2b28-4426-b8e3-aa695343a4ef,Morgan Rogers,62,Other,27918,Hughesfurt,403,Medium,17,Married,Senior,Low,High,5,3.0,0.6,2769.476,15,0.0,0.0,0.0,0.0,0.0
84dcafb5-02bd-486a-ba27-119b0cc56a8d,Michael Crane,32,Female,173917,Denisefurt,642,Medium,2,Divorced,Young Adult,Very High,Medium,3,2.0,0.6666666666666666,1590.1499999999999,12,0.0,0.0,0.0,0.0,3.0
d748f7e1-faa6-41c4-addb-97127829e373,Brian Moore,45,Female,96428,Michelleville,429,Medium,8,Single,Middle Aged,High,High,5,2.0,0.4,3293.0633333333335,9,0.0,0.0,0.0,0.0,1.0
4b164d81-e92d-466e-b2f2-b1d3e9a7acb4,Dr. Charles Goodman Jr.,53,Other,176071,Ericaland,408,Low,5,Married,Senior,Very High,High,2,2.0,1.0,2945.059,10,824142.0,0.041666666666666664,0.0,34339.25,1.0
164de27c-4fd5-4b4f-b12c-ac27de43f13e,William Parsons,30,Male,43070,East Kristenchester,572,Low,3,Married,Young Adult,Medium,Medium,5,4.0,0.8,2683.725,12,0.0,0.0,0.0,0.0,2.0
